token_address,pool_address,type
0x653feee468bc11cbf053f998fd7587bd9f7cbd9c,0x20c82a81ccd7f57acc77f5a295c1f72b1eb1b083,conditional_asserting
0x5579f11c0be897f6c290b9a615ab869778e683c9,0x16f59b689d6e4039ef5beee52da9d823554821fa,conditional_asserting
0x821d29bdcaf35def4256296efa37b01fbb8c3a60,0x234fab09abc57734186bd6ab68c78717895216c9,conditional_asserting
0xeb90b76d8831b7d5269834a384511a099d9b2140,0x77422b64073c349ee20ea53ddd905afba7595ca6,conditional_asserting
0x69966589392389b36cff44c4f92ffe4609817421,0x00f6869a9c67c77f6a2b753d72ec77cca7b81198,conditional_asserting
0xd9a84fa6b014a307330f8af0bfa7f519f7604b81,0x585a1b1c06a281657775c7ca8590621b60514ec4,conditional_asserting
0x65088f603a0998876efe5a786fa64ee13e667e0b,0x50e05d49a07c009f6f94d306e26f02d9e88de8b8,conditional_asserting
0xc9fc4f237c7d1bfb6f4d88664f010a031587c542,0x3487504901e96123116984a39069caef14f85ab1,conditional_asserting
0x48ee85423f6a21e41929bf99e99d8ab3653352b1,0xcc88c2233af576ad344913095599bb1268f2110a,conditional_asserting
0xa11af803ac1f7b6638f734a4d001c392c48b162a,0x18e219b15037543c3a5288b75a5551583f4fd2c1,conditional_asserting
0xb40b641832fa8daa57d090e853e04293a5c1dbdd,0x3e1df8676d19756d873de6627e4b60498e3a030a,conditional_asserting
0x9838f5adc2bcd5a25a4eefa96c7d1a86cc3e4f83,0x460c277910c30badb738ea232a0b70e2754b3c4f,conditional_asserting
0x1c5dabc7447669be39168d49762fd63ee274b778,0x1a1f9dce6af6619913137429bce26b1e88cc6940,conditional_asserting
0x27557d94f18a959cf9fcd8e270d1c6acd285a4b2,0xe66554bb3a7867acd4e13c89e28c48976cf085b0,conditional_asserting
0x9e59330e161ae8a726c1e6d90c9f5b279d80d180,0xe306d367579df28c61a7ca0d69d9e85ebd464a77,conditional_asserting
0xa3ff707e095f754907b62ef681cc952366620b98,0xec223e0e41c2fab3b6121599a1603c03ff4e48be,conditional_asserting
0xcb5d0da37343fb6039e67f57d31864e080f080ba,0x1ad9fd23f706640ca90f45b2a8d11887f37c64ee,conditional_asserting
0xb8367cce6084866d6a2968d4dbb3d32807e7ed54,0xc2e151b0949b64e1b8fb184cb50693fcb2c9b9a4,conditional_asserting
0x14ef7a1878b97183f762eab1b6119d029834012b,0x4305f547636eea7c9cc0bacd73975aeceec862c0,conditional_asserting
0xa244a2893c32be1c3de39b4179c0e3a6a790d1e5,0x8e698b593a5a249a09042c061af2e35b96c59cca,conditional_asserting
0xa4aa166fddb71d9e24f4cf1c15af45ab5fe0033f,0x0dd3ebb80eaecbf4904013c18848336b3070d148,conditional_asserting
0x8c1bad96e0d048872cd4cc7577d4170b4516b594,0xd7be6f217a03de24c182e11e4ec78c7781a56fd1,conditional_asserting
0x2f4828b6862de5067073bb5e602761f6fdd4baef,0x4f8446d6ce7582a38751d183177fa28dc63c7dee,conditional_asserting
0x47ee672caefa771287bea71777c00d8a166de8dc,0x0d5e167d43a4644d40d6cc62e1016647bb49e45a,conditional_asserting
0x4b13a12b541f2ceba9f31cff9a5b1cfc0674eeeb,0x307eb6fbfc540f994b24b57c1299b16d15edf99c,conditional_asserting
0xca2b90ebdc89ed8ef87fe233968bef7c2c2d116d,0xba756e23e80469a504b04e3eb3d2702ce1cbb882,conditional_asserting
0x90f3a340ac8616935633a11d84b4332ce9ec7c25,0x43fb8194613559a97add1d6d4daff9cf5ada4063,conditional_asserting
0x778602c7052ef47e155c928eaac6bab7c5983cf6,0x8da5102f87dc6e9e556cf9932b177e6a2eacb50b,conditional_asserting
0xa65216c601ff5f6bff914e561efe0ec8be5ad8b8,0xa3d0458ae4fe7c0cd9c02dcc648161b687956098,conditional_asserting
0x685e746c564934fecdac6d6ccaadbb53438ed0c9,0xd93785e40c0c528d03d915c5c315527d3033a261,conditional_asserting
0x7dc35bc0330a4c863e9ee6d71c1406b4f9b59751,0x189c8bbb7b5a7ce465f29f662be64ec4fe01b12a,conditional_asserting
0xe10781729130753f60784badae2373ad647f2608,0x365d73e5c06ba723b5736241a509b3519e9f5c8a,conditional_asserting
0xa8cc93428c746cb9214b6f8beb28815acdfcd6b9,0xf76aae7eb520126e7f6108c6c29542f6668ab453,conditional_asserting
0x392fa8deceb80ca3d14aeaf1183f5c4ddaa72000,0xcb2081b68386f416de1198d38865e581b58c6ca2,conditional_asserting
0xd9f87cb1e1566d7ad79021060f64c10d49ba8234,0xeeaa3f1ade14a4f7094dc52547bfa216a3a385d3,conditional_asserting
0xb1180a9b3fca217e034cb3eeb151291973606d15,0x5e43feb37376b92ed219b3335414aeec52dcfcde,conditional_asserting
0x252b36e91bc5a387ea4f18b600acd7d58b5db8a6,0x67400e9e8b743fd046cf794ba203d1d13a0e9e74,conditional_asserting
0x7984b2bff45bae100306cb9134962e8d4df3877a,0xc458cdeada85be370b809be66fc78021d72821e7,conditional_asserting
0xbf75576ee192277259296874c480bce14fc0f9ba,0x05d11999e1f72d0446fbdaeb37205b28e74a1046,conditional_asserting
0xb4d3eff2bab925353d9778309ee1b96000241797,0x0bdc827a55e5e56ecb70a38a9adb6dc3e2bbec15,conditional_asserting
0xe8c28f284c75f826bef3198b239ac6f34907bf5d,0x300765b42cc0d9ff9ebf7e8718781cdba6a012e7,conditional_asserting
0x2279dccf9d7fcce0e59ec5e7353bf4ff33c31e5f,0x921cb01444ab5e061449df57070cf156cf973955,conditional_asserting
0x9186798d55c1ea5c804db51675f8b21de5f42027,0x78a1d094d2e4ada73ae66a2c3f8330a6d0b8c750,conditional_asserting
0xc54238cf88be9cceddcfd9b52b5ee8f74c6a3181,0xaddd1adaec4f49be1ebeb4391631733deae73ca3,conditional_asserting
0x8a5fae0e085496bb66897eb3b97ad9cce4b08909,0x28208f33de2b3e16b5c00623be707975d7ff7d52,conditional_asserting
0x32191c6a87987d1a6b2895083cf63f9c2a97faf8,0xb782851abdd3111522f286a9ccc9e7767dec7ce3,conditional_asserting
0x209e9e4060ab423b2e9250c753bf5d3b54eb5856,0xc0588f61aa5db2b4773f577463ea9944ef76a3b9,conditional_asserting
0xceb2a44f05f6129d4703fd786b3872de8f20eb0b,0x97a97c1b4d19a2ea6ae0792c71c2cbd8a67cb349,conditional_asserting
0xec4d32e3e3374730e0cfe0330449d5c617d340f3,0x4076de546af6b25a100430066b1978c25bced148,conditional_asserting
0x25febd7c860b50c79dd38815a451b08f74b7cee5,0xb831091293379354de138027c19e817d0530a8bb,fee_manipulation
0xaaaab2928e693bb51e91aeca0599b1d1cd718dff,0xa3ab26a5a599d2248a7dd13e741d56d52618bba8,conditional_asserting
0x6569ab4a0f8a95778bdaf7e91f8b86e05fd74dec,0xcd5306c510e3ccb4cecbbc30e5cb0a56f63808e4,conditional_asserting
0x5454f57a4fc2a4aa642298d0c4f379013f803157,0x3ec640872954a9deee5a250fec87e8c5462a69e4,conditional_asserting
0x11cbc7a5d0f35df7ce0474cf290de7bdabe8e3d9,0x0f561ba44f906292cc8776d3c2cc3d726a55332c,conditional_asserting
0xc27bd1414dae954606f3c0d077c208034ed062f1,0x89d91e7eef7afe848384567260a4576737a2a34a,conditional_asserting
0x220050ebe137f0f5dcdd37c6cbf4c220c291b6af,0x3269d4d307eb77080fa0e687ca2e8f023f1b3795,conditional_asserting
0xc4946d6e765c1a95c693757136a6cc0c89a32d63,0x01158f9f74104ff114b691f5df67d44b3a08a95d,conditional_asserting
0xac135427c78e472c905718eed9b76d137108910a,0x50fc16993c07e6a0be7143d05199452168dd9a67,conditional_asserting
0xe10f03877804c8f4d9dd69e9f2078da6cd11d0b1,0x95c16d0ad71a11b8e860a94763da4c0ecc2cd3f0,conditional_asserting
0x13f747fbef313db8d1833acd6b3ac8c6342f5975,0x8f585fbe77332fa3eb30053612a8b0a72fc2045a,conditional_asserting
0x25932356b9d368bae700c3df450e43487f007d54,0xc964f146b3a68eacab4b367be14a5e827fec49fd,conditional_asserting
0x9d6970d9e774347ee0755a310555ded2af415c44,0x42f647e2088147a82df7e0bf0499e17ea524b7ef,conditional_asserting
0x5e414d0ef13349e81779d0bb18d8a2a06dec4c70,0x649903263759f45b58b23ace36ce68d0e6739624,conditional_asserting
0x04a3a87c60c65abf51458398e1dfddc9b05e1d1c,0x3c84232804cf993d9d57615365f11dc8729a8027,conditional_asserting
0x4ddd9cf6bc4b77bb30b9a5f5483ed695b04a34bf,0x89b2c44c3a71758831a8cc2308c871e0850552c5,conditional_asserting
0x364d0b264ab4b7f42780212b3d5ed6c7fe53faaa,0x220150bacdafbcd0457303d395b599b3b0fbc5d0,conditional_asserting
0xa3f7b2fa41f3d8ed76d2be4ab177adc219ea1c96,0x31aa4b450cace4b116eeb2d85f443e2ac9dd9219,conditional_asserting
0xc26464e7515e9c99802ca3f36649e62af5c82301,0x13e2140983ba384cc651fcd9d17f3186547ab8a5,conditional_asserting
0xcf6be57d332c5c5ca2f2929db5f5684fb07e5a33,0x4aa3bed002454be72a4902fc8ed9735cf0ee232c,conditional_asserting
0xb159ccf18ca4f453f26e0e145c310dc5d1b6cd40,0x853de3a82691fcb35eafd01cc2adf37cec938085,conditional_asserting
0x540da267dec95da2094fd544a9d1251d4a1985d4,0xcf9f9d55c1f1e11cba7eef80666e2559262ddbd3,conditional_asserting
0xb734978deaff04b56b5a609938279c909a080c04,0xe3921201e2ecc26172bc141d947ce56804956761,conditional_asserting
0xf28a5a500a098c71df632b3f4d7fd2e16cecb82c,0xf3d183027df66fb75f0f3b533052464deb47d682,conditional_asserting
0x5d2362d44151e32541fc93818487b92ecc00b1b3,0x9cc7e170f30309b0aeaafaa5d9fbea3397d8deca,conditional_asserting
0x07f1123f7b13d974f0f1f02b0b7f1a77d5280e35,0xfe8245971d1fc32e05c8b405ac2c7e0424b077a0,conditional_asserting
0xb371a72a1d334f830094b66eb25b4585ce6df0ea,0x508418caecaf4079a69f4f1c3006e586a12e9290,conditional_asserting
0xa9ae9f12d190fba1003bc41c25f93c587266d0ae,0x4fc919ef764574e03d296ae04eb0e23b8791d226,conditional_asserting
0xf6e43ef8d81f8cb1d0df25e2583a59a28471d4d1,0xe2a3b6d1acef364e9e706814d242ae6b0b6d3649,conditional_asserting
0x336a9d946bb170d997b4443ff25b2911df56da59,0x092191787c5810c7797d5cf305ce1e158fe7da12,conditional_asserting
0xdaeda18ad9fb6e7d2bc7b0860b7271ff3306679f,0x9481f1ed06453cae775f51941bd54ff2e2586a04,conditional_asserting
0x3de3ab5a62526bebdc369abe44b463c5c9437a44,0xb679c11546fb8eaff4d96c5d0accef5996c58867,conditional_asserting
0xc27612c3519567cd2bb521619b5353429f2e8f86,0xbcb71d7e2ec8061609c45e03ffe50a3efc91fd75,conditional_asserting
0x7f28efefe4b9cd723d6a92649fcd713cb3d0293f,0xe042ca3cfe1948a801da685cadcf7290a3649ccf,conditional_asserting
0x81a2f942151d486cdcb49fe56d6d34c6b86339f2,0x8d1ea612b132df8c2e4ebf4d731520c8a46bfdc6,conditional_asserting
0x47e85188746819bdac7ec1abdfe8840813222745,0xbf42ec6087df77409fdaa502b7a62bc2c9f8464b,conditional_asserting
0x7a5a3daad123ccfcf52d534481fc1922f5e48ecd,0xebe14b45b9be493da0945ebf5b327038ca8f2112,conditional_asserting
0x37b6486b6c39868cec3365da37212601f753dde8,0xcd0d8c3b787a1e6191127f278dda3b8f361cf5d4,conditional_asserting
0xe216bf84afff4b29d8f4aeff301fc7473e3d368c,0xb712da0a043384fec56b9857682343784a90530d,conditional_asserting
0x1f2fd1ea01e2c8c8ca20e92b09f5fb20789ed841,0xf19e6255fd556b3ad6c2d2e9a8aaa46710b565d3,conditional_asserting
0xd95f441a49ed4665cae6ff3b01662d115dc5ca05,0x34e2edac3ff420a1eef2fd911cab0151e3b7dd0a,conditional_asserting
0x26cf0ff0b91ca968d52b3f960bc622d4462ccdae,0xea00617d098877d1c8be845f9933637501473f3e,conditional_asserting
0xe1b4c72e4418eb2c80d8607429855fcd373176c4,0x8a9a92cb17929c3bb13ada1dbf707816fde3cfc4,conditional_asserting
0xb825f942164e24228c8c4a4f51c913cfb7d59244,0x722df586eb2959e82115c26d8dafce0125eac5e1,conditional_asserting
0xd526b7d6aaf69789d141af121cdc5d35118674c6,0xebb6739c6d7ad3c51c85f3b23f8dcf170c761a04,conditional_asserting
0xb58f4ca7f61ba2195611e183a255e90a90e15d79,0xce6d2663837e8f82ad9441199f7a3ac3f105a61c,conditional_asserting
0x2a0f041bc3e10f4b67c31cc0f45c29b66d07c794,0x84d572bb6bcdefd60f17d5db49aaa253b82b2af3,conditional_asserting
0x4c464b60106b1eec3d2838fb40ada259d0bb35aa,0xbf5fbafa1506ece518723fc6f894095cc47c8750,conditional_asserting
0x4df16391b4674426f63893c1c67f7a394c40bd43,0x58baf3ce6356e80e5483d343126f7730b4d09d24,conditional_asserting
0x2f4155d63c2a9a176a10e4e28e917563d0882483,0x8137a143172e03570083a257be029f8078fc68cd,conditional_asserting
0x768acf92b4edbaef83f83baa90d74c0d2cb50e6e,0xa792cc3adef5339106db0674e8b805718d26fa1f,conditional_asserting
0x51d43b6ae869940c61c415660a73cfe85a6a03fa,0xb88e9c4f982b224f5c9dc643c400ed8645f381e3,conditional_asserting
0x3b72423fdf40b93cd4f0b1ee9c962477051bc70a,0x43ac7e623141a3ee6777548fcda4697ffed4cc50,conditional_asserting
0x9a82930aee216df592ebb69450eaa867d4836402,0x7bdd7ce365b08bc3ae99237c9be6a25843539df5,conditional_asserting
0x1665424ada17538d56077b038ae27fdd405c7c36,0xfd16dd33defe559f5d2d8e03cb1373dfe6c20cff,conditional_asserting
0x4c28a5096e4776cd9f02249ce96939ca87f0b657,0x2ae6957d532807eccdd117118481bf032d9eae16,conditional_asserting
0x145f8165c770a6d530301555ae02d38b8a0a89ae,0xcd626094b59a94aeecd60d2a53e69c46ffc6aaae,conditional_asserting
0x18515d99507b63ef047f9a4b118b2407158556b7,0x6a464bb7a9c5b327ab9f83f3ad3d64f6935392c7,conditional_asserting
0x820fc3a3a5693f7bf275bdbab26d0b6d583acd0b,0xe39dfb36956b20bd1299da318f6906be93b80e6b,conditional_asserting
0xdb62dd44e2bd094839718966c99b08986379f973,0x95c2dc84e8cc419811910ca7d8669e298ea13dc6,conditional_asserting
0xa7296a9c8d2f620d5cc38ecdd930dfdec3923c60,0x39e98c065bdf18c7faed8d5f437e2c3cf8fcebfb,conditional_asserting
0x8d227a42ad2d6967afda9e22d21ed5ed6519bfa7,0xf720d1951e388091d764fb6130e16146998b1872,conditional_asserting
0xda7a2d0e8a8f3114080d6f7ff4bdd3b38d84cd28,0x56decdc646d2d278c2dac72f7e4a4f8a7925d4f2,conditional_asserting
0xd912e7ac27e8b1befc7d1c2c782387de9d247914,0x7a894b49a39663de81bdd0a31a263a293118e5e3,conditional_asserting
0x0441565683ff13b25b8fc8728d7487e8b3fa7d12,0x23a05061654979a794030c87c98cee8112c2de23,conditional_asserting
0xe564dafa5f66eea047233e7a34bd210b7366bab4,0x68439735123c7c2369bcb328459d8d45e0038317,conditional_asserting
0xcd52c81a5b5b288b18767ac9dbea564f9d139c9f,0xd0758c0dd995e35891a790f6c4e1029fad598971,conditional_asserting
0x49b4e1351254c9b739ebddd69ed92e4e5e8c95a8,0xb9ec5d627bfc8c726e78180b21408df8beddd6b1,conditional_asserting
0xfbce181708f78e6a33a5e39049d76f1e7f42b348,0x942c9a933074e12032226dc7c9b0239a99a336df,conditional_asserting
0x314b20cc7b0a552b784ad5e17915ffb2c59f0937,0xe6671a1f8329c8c9fd6203758cb40b85b79b57c6,conditional_asserting
0x6ad3a8c599141d88b9ba4b410557ff0459b9e083,0x3f75f14173a2796fd916b466142ed27d7699b1df,conditional_asserting
0x4b4dea90e6e46b01b0f4a32f3cb49fd77a078d6a,0x80f86a475cadff957bb94e30f683def93091b451,conditional_asserting
0x1a848855b63dac25b339deea78d48b890511ab07,0xd663ff8136ebeef377adc34b629aaf3b77eaa115,conditional_asserting
0x78d5030539f468317d89a08dfdb4d1a57b37ac3a,0x907260bf409083a95832245044e35140a446e2a6,conditional_asserting
0x19922cb6315ad8e0d6dd1f7e087245b3ea3f9017,0x04cc8c8c26fcffefa56b594ba497c114580329c6,conditional_asserting
0x0f0bbb887fc515254fad23dcee146c3e452c9333,0xa3fd654da571871bb8212d5258a3161af560c78b,conditional_asserting
0x5c361a086b678d874eef3845ada9e8ba81d404b9,0x87b18c982a54620769f5f1d1f895bfa44a208775,conditional_asserting
0x3c42a8b73d6100c097d3025279d3f2b89a20e15e,0x4d71688e2629ecdabc62e9f75adefc6d1f89ede7,conditional_asserting
0x397c609760564114da0addf1b1f5cf60a1d1ed31,0x372cef82a4ce1a8af1cd167aee66f7594082613f,conditional_asserting
0xefee1d07c3fdc0159028f0311747eccc00dcec0e,0x566d6c0ac71816800ca611edf2340675b7d3439c,conditional_asserting
0x006fde2d7f23e0d52b3163150474602e5d141ddf,0x7db91ceb11ee133219c7b725906bf86a40b1a189,conditional_asserting
0xc58d71ade18dfe9de3ec89ab2692903ff66680a3,0xc9f412b0ed6f8a27df99457bba356713615e1194,conditional_asserting
0x8a9c309b2b9dedd56149e30284cf5ed6f0fcca57,0xb3d10d372e03571844deab122b1ce47b55501668,conditional_asserting
0xd9b201d337cb0c8c17dce8e51a27d90266a357c3,0x1d939056f268c3402696327d1ca1a9f3e1efbaf7,conditional_asserting
0xdd43f4c11fa3526246a876169735610ebdcd550b,0x474a5d5c31becda9e22e7d9ff47cbb4c68874eab,conditional_asserting
0x8d1d6e32f59829f6d2ea3be8dd0af8592c1808a7,0x70ae7cd7b7fc1febd15f75d5aae2ad466d90ad6e,conditional_asserting
0xeb01432b191974045645c8a4e61c0c343724530a,0x9d314220b373f30f86c9a70bf50c9ba2e4462158,conditional_asserting
0x75b4729b39282d75e4fa28835912866ba2e514b1,0x1bb2d411940a30ccf64de49113c671aad70f70fb,conditional_asserting
0x76b2e958a21a8f1cc4ac1bcd3d4c0c0779587e77,0x687f4ab62ce6eb44dab7c5e702c61df580558a60,conditional_asserting
0x8d671c192fcccdbc652501e4dc953516b07c1682,0x8962b735d17298a4ab02c682d27df512c53a3b20,conditional_asserting
0xf02614f09acd512929b97393e33f4fbe78bc67d9,0xe5fb5b5b4c0b88501dbe6ec2ef36df1f3a890bf8,conditional_asserting
0x2c3ee8970b480936112cad99bead7ae60c7511d7,0x44f6c0e890447274336ac9d8a6364d5102d8cd44,conditional_asserting
0x8eb5abf65d17b09cb94ff8a7731767a417d3bbce,0xc1c36d18cdcbd759ec88dc0281908af8e45e9456,conditional_asserting
0x01b9ca34c2b59d74c87820b85b9fb6e6f5f7339f,0x7dab5215c1be970bed340739aea79167cd30d6de,conditional_asserting
0x00819c26fbd1c7b70b3270567a55af46d5ea5b08,0xb02f30f7769bd8fa00a3380b1d79ca741e592592,conditional_asserting
0xcf52f475d4afb2ddfe13a6fd0f456c2efeac0c5c,0xe22a8d2025198773967c3d99f3874f27f346cd82,conditional_asserting
0xda7cb1edad4ec9224a79718babb6715f7407184a,0x889ab70caefe3560896b84bcbb15b57423c5c346,conditional_asserting
0x787a15a8673b9f6e9ea2aa6173bcad8bd35ad117,0xbdb07f5ea806f1cbdd5cd624cde4be78589721f1,conditional_asserting
0x653ca77972818a0a8588a2ebe11866bdc1593fb3,0x6d8f6ed9b58b2531c6374e90a151fe0a478ca5e0,conditional_asserting
0xf5455b46e19e110666e89179327d83f482425ad8,0xdeb0fcc6bc3bc9d2195fd1a3bf681244ffdca46c,conditional_asserting
0x4938469b824b9a442a4e75ffe39e327529d13664,0x2e2ce8d86dc6cc7a8f329f325b4e52ed33c262b4,conditional_asserting
0xd5cd07a0faa707a8c755febb0964f1e18e5ffff9,0x643b4d4a27cf6766673e5d8fb07fd8bc85d8044c,conditional_asserting
0xadeb4bea795961be8b318fe53d84f9e8e6eadb45,0x1753b51778b941bfe1c379e5291390e7ad3ed21a,conditional_asserting
0xa8419d9e0c6afb1d5d1d126bd175a5b21dd9ee98,0xbcb330e2712bed320a037662a14e03d60f76b139,conditional_asserting
0x9bd498a25d1e05e1e8e0c4d2c42023d929337a2f,0xe4003e659556497ce70df52b6ca5580ad513a539,conditional_asserting
0xb302a8e5da35eb272c810333f1b991d458ae4c26,0x90248f17fe2b0f1549defe1a2e45b45b11c7294a,conditional_asserting
0x76423c339f6edf45ad5b08bcec77a88e28f12677,0xa6696c94a95a94e534a17bbf35b5836f165b8461,conditional_asserting
0x0f4da8af8fc5cc2aee5649bf752172912ae83d24,0xc03b3f1e5d104d2acd8956bd6689e40046e11677,conditional_asserting
0x29aea2c41a63fd2e64dcac50ce6600b8b2379aab,0x46358e1256dca3475bb01d7d23f7f96d407ba08e,conditional_asserting
0xd2a33f334beab6e4c2854becb4585dc7b2da57e8,0xb15094714769c8230f2c8ee6c3232d25c37a511c,conditional_asserting
0x543ed43d2b68d13a4ac873d0298f60ee1aa17ad3,0x021da4d691a1e159f55a3ee673456b0283f4504f,conditional_asserting
0x4128abe03cb7a2c6078f6283e8e560723ea08a94,0x7d3d2f78db390758002fd942825c7b38f20ec600,conditional_asserting
0x82a80ddfb00d3b615ae4b9c29c9f691e93f84bf3,0x663646eb8295fe2c6eda2089cb9a076ad025b711,conditional_asserting
0x9a718a0a3090be2085fb850f4e48c0d70464914f,0x50c0777211f4e429f8b67edc8d5e950a1f68e02a,conditional_asserting
0xa1b4a12ae2dd4469843730ce39ea61d643d5a9a9,0xda2cdd229b5eb92672656c523012be80e909ed31,conditional_asserting
0x6f334c27f9d5d573222de228d1d793e02fb2b902,0x293a36fa798f567c60881cfa34e916faf086cd52,conditional_asserting
0x7045ee46ab12a2069a99747903fc6459e3bc0022,0xc326e88e9e109ccddf66a6289b40c0220f7cefb1,conditional_asserting
0x8480828d5b2976fab039e5a2f59f40b9cfa4be0a,0x6084a55a5a92d52273364b00ca734a89423ca4f3,conditional_asserting
0x3f122cf3587636dced8a339c7ef374af0dcf958f,0xbc4c5596bf6b2f7ef4a30313dac07ae04dba3778,conditional_asserting
0x5f4e67a7210f68534d6a9b1ea1494210ef2a422e,0x6b9be82a5fead8ff0fd7e91acf8f64d426e2df7c,conditional_asserting
0xb3eff655e1113fd510edf7ed94be2b0ee217cd3d,0xce760371851e3cc9d2749eede608e1ed32a17428,conditional_asserting
0xc9cf43df965c6a67cf6a5c2f081305ec7a707c6b,0x62af098bdc65b25ec47e50fa00431679d07cc50a,conditional_asserting
0x1ccf09cee0bbf5e7267c846952fdff0ce6aceb5c,0xb261c633cae7873b7bc780239375e62498310709,conditional_asserting
0x1bb2045270eafc738150abc121f2497c17eb32f3,0xbffd780ca220fa389fcbe49adb51c50e52495948,conditional_asserting
0x2fa70357136066ce125d42b58445f9d76e525117,0x08b48ebad36d1df6fea68de285c3536d11f91b0a,conditional_asserting
0x2c6ded67f9e2b04f9ceb107a0883c181f83b9ea6,0xaf7bfbb61a5043a9cafe339d43063e494aabdc88,conditional_asserting
0xb187720016a1ef38b0eb78f761944a6a6f687ea9,0xd5f44528572e154cd8f4451b8064e1e73cfe594b,conditional_asserting
0xcb1ae2eaca4e8188ebfa23928e06f9f4c72f6796,0xb120cb65e6cf7fa46dac8e90c0d8a380726b14c0,conditional_asserting
0xc62ef996448f5991e1d0fbb73008062e5dc74701,0x3756df58416b72420643874ce67b31e365fcd38d,conditional_asserting
0xc0bf10374936fa949f2f1463506b3755afa2d7f0,0xefe3ee6cd8e7316813353ddd20c5568d35b9d27c,conditional_asserting
0xad0016e5e2bd5558e9994d1250b5068aaf16c457,0xc109a86a8c812f8fd081196398d14661416e12bd,conditional_asserting
0x96c94fc5e8276746a0d0bc21b77a87c6ed44b524,0x0cfff1015688bc2927a73b625afe37360679541e,conditional_asserting
0x7572bbf1df240d20c49f5e5e7fa3f426c5d40755,0x6a92ca79d990ccc3a3b1ed0e5f1e9a4d26dac5dc,conditional_asserting
0x920014ce62a83df0d197ad916db1081f1b380e59,0x93a8efbb1c859c8b3d9d6cdbb7965f74dffbbb41,conditional_asserting
0xedca2aa1d529fa146ea18fc23ac8a06520c4394f,0x563843f990bbe32da9683e4c4224eac3b1d7e9a6,conditional_asserting
0x7d438ebe642700948354c21be472ffc18de725dc,0x01e7248da4fb94556f79ecce771a60a59801fa75,conditional_asserting
0xdbe9807450ac6f058c168dc992b8d68113ced3aa,0xec5da27dd24d0dc05540af59e0626cc31262ce2f,conditional_asserting
0xf4cdabd8739c284f8c383de60adef8b6dc7acbba,0xfbab3202bbfccb5f4367f7bf85d321474a0e69d8,conditional_asserting
0xec73c457211db636d4432b80e8a8c403533a1388,0x02b125780c422980f98fefc4e2b5b34a98e16232,conditional_asserting
0x9314e4e2647c76160aa860b1329cd00031e49804,0x466457df6fd94db3e33f5807277c301b9da69e18,numerical_exception
0x7b994e04dc6210e0413a8950f006d66f2d294f36,0x509ecd48e40c4a6f07fea649b732f1c106880243,conditional_asserting
0x12d9b0ed88b37852974b4f6cd24a84870c03c9b7,0xffb34ee046e7e67ffc88106b16c0aa1f75d332c5,conditional_asserting
0x1e89ed298f830c4824b1836e69878b621d5881b0,0x6d07be13e672b8e20edd249b9c65cf8a43efd51e,conditional_asserting
0xa9636222afa20e1511628dc1e0bde31a8ee12947,0xedeabde825e4021229be7f892995f3fd6a11e034,conditional_asserting
0xd9b9a768a905299b8bae30fc18e3c711e56f46c0,0xb58ff83d2b043a54005196d400a810967f920437,conditional_asserting
0x47d09dddb8263981a38260a16aac2ad2fd3dfd3d,0x3d4d0eee4b3d51bdb6f2d63697386193780bb957,conditional_asserting
0x149f6ab33593e771ae82305793349a2ec3a012ee,0x801e9b026f57520b85ae4b186163920aea118e8f,conditional_asserting
0x564532a6368c0e979928bd82f60ea724ed2e2921,0x9fa538b2b3fe696549137a4464f5e670bcaed44b,conditional_asserting
0x93cbc59cced9311d3c26a24b45017bac5d74f708,0x887cf1b91b00825d7fc4154704db9231b4fcbf93,conditional_asserting
0x1bd8ff39b407816e16e97bf0f0aa2cfa154544cd,0x2b65e75157130b3dc2acb8a35fd534f2cadd7319,conditional_asserting
0x9d965fbd2a9843d5db106b64e9d4b60ce3a006ec,0x3fc7098598bea6cbe5e84d79ff352232a2c5062b,conditional_asserting
0x2afd733831ae1ec777c0a186b04304b78289eac7,0x7df25a44bee02aa702a07b0ef26bccb9d7b23c9a,conditional_asserting
0x584102338163936c25b1e378b39742f30a0cb83d,0xe0bbe86fed9983406d7888599121479576102bb6,conditional_asserting
0x8da2d78da8266a27bc8ffd170fccf64616e6b90d,0x46a1fc406cedb9756204d7c6e02a36fbc8a99d75,conditional_asserting
0x7b508333ac4847e49271edd24ef4516a422a436d,0x22f2f3fa2eff98334eeddf185f9fece513c4e5a9,conditional_asserting
